Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Qb7,True,b6b7,407 cp,0.663,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
2,Qe6,False,,,0.0,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
3,Qb7,True,b6b7,411 cp,0.664,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
4,Qe6,False,,,0.0,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
5,Qb7,True,b6b7,381 cp,0.652,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
6,Qe8,False,,,0.0,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
7,Qb7,True,b6b7,389 cp,0.656,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
8,Qb7,True,b6b7,422 cp,0.669,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
9,Qb7,True,b6b7,404 cp,0.662,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
10,Qb7,True,b6b7,394 cp,0.658,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
11,Qb7,True,b6b7,428 cp,0.671,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
12,Qb7,True,b6b7,404 cp,0.662,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
13,Qb7,True,b6b7,416 cp,0.666,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
14,Qb7,True,b6b7,404 cp,0.662,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
15,Qb7,True,b6b7,418 cp,0.667,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
16,Qb7,True,b6b7,426 cp,0.67,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
17,Qb7,True,b6b7,422 cp,0.669,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
18,Qe6,False,,,0.0,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
19,Qb7,True,b6b7,418 cp,0.667,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
20,Qb7,True,b6b7,421 cp,0.668,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
21,Qb7,True,b6b7,426 cp,0.67,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
22,Qb7,True,b6b7,404 cp,0.662,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
23,Qb7,True,b6b7,438 cp,0.675,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
24,Qxg7,False,,,0.0,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
25,Qb7,True,b6b7,438 cp,0.675,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
26,Qb7,True,b6b7,435 cp,0.674,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
27,Qb7,True,b6b7,444 cp,0.678,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
28,Qb7,True,b6b7,450 cp,0.68,8/5B2/1Q1b4/4kp1K/4pN2/2n1pp2/6pB/4n3
