Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,R2,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
2,N3c2,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
3,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
4,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
5,R1,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
6,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
7,R1,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
8,Nf3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
9,R2,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
10,N3c2,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
11,R1,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
12,R2,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
13,N3c2,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
14,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
15,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
16,R1b,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
17,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
18,N2c2,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
19,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
20,N3c,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
21,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
22,R2,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
23,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
24,R1b,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
25,N3c2,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
26,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
27,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
28,R2,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
29,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
30,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
31,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
32,N3c2,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
33,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
34,R1,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
35,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
36,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
37,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
38,N3c2,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
39,R1,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
40,R1b,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
41,R2,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
42,R1b,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
43,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
44,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
45,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
46,R2,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
47,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
48,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
49,Nf3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
50,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
51,R1b,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
52,Nc3,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
53,N2k2,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
