Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
2,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
3,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
4,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
5,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
6,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
7,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
8,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
9,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
10,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
11,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
12,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
13,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
14,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
15,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
16,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
17,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
18,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
19,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
20,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
21,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
22,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
23,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
24,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
