Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
2,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
3,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
4,Rf8,True,f5f8,-351 cp,0.36,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
5,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
6,Rf7,True,f5f7,-309 cp,0.376,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
7,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
8,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
9,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
10,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
11,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
12,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
13,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
14,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
15,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
16,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
17,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
18,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
19,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
20,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
21,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
22,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
23,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
24,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
25,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
26,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
27,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
28,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
29,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
30,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
31,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
32,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
33,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
34,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
35,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
36,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
37,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
38,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
39,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
40,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
41,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
42,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
43,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
44,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
45,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
46,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
47,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
48,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
49,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
50,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
51,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
52,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
53,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
54,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
55,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
56,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
57,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
58,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
59,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
60,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
61,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
62,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
63,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
64,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
65,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
66,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
67,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
68,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
69,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
70,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
71,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
72,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
73,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
74,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
75,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
76,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
77,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
78,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
79,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
80,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
81,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
82,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
83,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
84,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
85,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
86,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
87,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
88,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
89,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
90,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
91,Qxd7,False,,,0.0,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
