Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
2,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
3,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
4,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
5,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
6,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
7,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
8,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
9,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
10,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
11,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
12,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
13,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
14,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
15,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
16,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
17,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
18,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
19,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
20,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
21,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
22,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
23,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
24,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
25,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
26,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
27,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
28,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
29,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
30,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
31,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
32,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
33,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
34,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
35,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
36,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
37,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
38,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
39,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
40,Bf7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
41,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
42,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
43,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
44,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
45,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
46,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
47,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
48,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
49,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
50,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
51,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
52,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
53,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
54,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
55,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
56,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
57,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
58,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
59,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
60,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
61,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
62,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
63,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
64,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
65,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
66,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
67,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
68,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
69,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
70,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
71,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
72,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
73,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
74,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
75,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
76,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
77,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
78,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
79,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
80,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
81,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
82,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
83,Rf8,True,f2f8,Mate in 9,0.901,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
84,Rf3,True,f2f3,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
