Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Qh5,True,h6h5,1552 cp,0.9,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
2,Qh6,False,,,0.0,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
3,Qh5,True,h6h5,Mate in 10,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
4,Qh5,True,h6h5,Mate in 10,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
5,Qh7,True,h6h7,Mate in 7,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
6,Qh5,True,h6h5,Mate in 10,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
7,Qh5,True,h6h5,Mate in 10,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
8,Qh5,True,h6h5,Mate in 10,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
9,Qh7,True,h6h7,Mate in 7,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
10,Qh7,True,h6h7,Mate in 7,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
11,Qh6,False,,,0.0,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
12,Qh6,False,,,0.0,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
13,Qh5,True,h6h5,Mate in 10,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
14,Qh5,True,h6h5,Mate in 10,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
15,Qh5,True,h6h5,Mate in 10,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
16,Qh5,True,h6h5,Mate in 10,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
17,Qh5,True,h6h5,Mate in 10,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
18,Qh7,True,h6h7,Mate in 7,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
19,Qh7,True,h6h7,Mate in 7,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
20,Qh5,True,h6h5,Mate in 10,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
21,Qh5,True,h6h5,Mate in 10,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
22,Qh5,True,h6h5,Mate in 10,0.901,3nR3/3K4/1p3pNQ/1P2RpP1/3k1r2/B1p2P2/8/5BN1
