Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Ne4,False,,,0.0,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
2,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
3,d4,False,,,0.0,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
4,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
5,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
6,O-O-O,False,,,0.0,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
7,Bf4,True,g5f4,855 cp,0.842,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
8,b4,False,,,0.0,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
9,Rf6,False,,,0.0,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
10,Qxb7,False,,,0.0,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
11,Qxb7,False,,,0.0,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
12,Nb1,True,d2b1,910 cp,0.864,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
13,R1c3,False,,,0.0,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
14,Rf4,True,h4f4,Mate in 4,0.902,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
15,Qxb7,False,,,0.0,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
16,Bh6,True,g5h6,1240 cp,0.9,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
17,Nf3,True,d2f3,Mate in 2,0.905,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
18,e4,False,,,0.0,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
19,Qg5,False,,,0.0,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
20,Qxe5,False,,,0.0,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
21,Ne2,False,,,0.0,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
22,Qxb7,False,,,0.0,K7/1P3p2/pR2pN2/4k1B1/r3n2R/b1P1p2B/3NQ3/5n1b
