Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,R1b1,True,d1b1,Mate in 9,0.901,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
2,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
3,R3k1,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
4,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
5,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
6,R1b1,True,d1b1,Mate in 9,0.901,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
7,R1b1,True,d1b1,Mate in 9,0.901,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
8,R1b1,True,d1b1,Mate in 9,0.901,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
9,R1b1,True,d1b1,Mate in 9,0.901,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
10,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
11,R3k2R,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
12,R1b1,True,d1b1,Mate in 9,0.901,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
13,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
14,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
15,R1b1,True,d1b1,Mate in 9,0.901,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
16,R3k1,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
17,R1b1,True,d1b1,Mate in 9,0.901,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
18,R1b1,True,d1b1,Mate in 9,0.901,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
19,R3k1,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
20,R1b1,True,d1b1,Mate in 5,0.902,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
21,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
22,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
23,R3k2R,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
24,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
25,R1b1,True,d1b1,Mate in 5,0.902,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
26,R1b1,True,d1b1,Mate in 5,0.902,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
27,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
28,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
29,R3k1,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
30,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
31,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
32,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
33,R1b1,True,d1b1,Mate in 5,0.902,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
34,R1b1,True,d1b1,Mate in 5,0.902,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
35,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
36,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
37,R1b1,True,d1b1,Mate in 5,0.902,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
38,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
39,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
40,R1b1,True,d1b1,Mate in 5,0.902,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
41,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
42,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
43,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
44,R1b1,True,d1b1,Mate in 5,0.902,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
45,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
46,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
47,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
48,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
49,R1b1,True,d1b1,Mate in 5,0.902,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
50,R1b1,True,d1b1,Mate in 5,0.902,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
51,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
52,R3k1,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
53,R3k2R,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
54,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
55,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
56,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
57,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
58,R1b1,True,d1b1,Mate in 5,0.902,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
59,R1b1,True,d1b1,Mate in 5,0.902,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
60,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
61,R1b1,True,d1b1,Mate in 5,0.902,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
62,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
63,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
64,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
65,R1b1,True,d1b1,Mate in 5,0.902,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
66,R3k1,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
67,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
68,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
69,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
70,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
71,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
72,R3k1,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
73,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
74,R1b1,True,d1b1,Mate in 5,0.902,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
75,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
76,R1b1,True,d1b1,Mate in 5,0.902,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
77,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
78,Nc3,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
79,R1b1,True,d1b1,Mate in 5,0.902,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
