Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
2,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
3,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
4,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
5,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
6,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
7,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
8,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
9,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
10,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
11,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
12,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
13,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
14,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
15,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
16,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
17,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
18,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
19,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
20,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
21,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
22,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
23,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
24,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
25,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
26,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
27,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
28,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
29,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
30,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
31,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
32,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
33,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
34,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
35,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
36,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
37,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
38,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
39,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
40,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
41,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
42,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
43,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
44,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
45,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
46,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
47,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
48,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
49,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
50,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
51,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
52,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
53,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
54,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
55,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
56,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
57,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
58,Qxh7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
59,Qxh7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
60,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
61,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
62,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
63,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
64,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
65,Qxh7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
66,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
67,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
68,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
69,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
70,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
71,Qxh7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
72,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
73,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
74,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
75,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
76,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
77,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
78,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
79,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
80,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
81,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
82,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
83,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
84,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
85,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
86,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
87,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
88,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
89,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
90,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
91,Qg8,True,h7g8,Mate in 3,0.903,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
92,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
93,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
94,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
95,Qxh7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
96,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
97,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
98,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
99,Qxg7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
100,Qxh7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
,,,,,,
,=== Summary Statistics ===,,,,,
,Average Normalized Value,,,0.009,,
,Standard Deviation,,,0.09,,
,Mean Absolute Error (from 0.5),,,0.499,,
,Illegal Moves (%),,,99.00%,,
,Mean Value (Legal Moves Only),,,0.903,,
