Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
2,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
3,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
4,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
5,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
6,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
7,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
8,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
9,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
10,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
11,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
12,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
13,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
14,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
15,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
16,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
17,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
18,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
19,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
20,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
21,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
22,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
23,Nf3,False,,,0.0,8/1Pk5/2p2K2/2N5/8/8/3B4/6Q1
