Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
2,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
3,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
4,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
5,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
6,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
7,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
8,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
9,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
10,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
11,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
12,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
13,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
14,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
15,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
16,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
17,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
18,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
19,NONE,False,,,0.0,Q2N4/2K1pR2/4p3/4k3/2p4r/3b4/8/3R2B1
