Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
2,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
3,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
4,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
5,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
6,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
7,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
8,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
9,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
10,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
11,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
12,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
13,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
14,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
15,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
16,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
17,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
18,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
19,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
20,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
21,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
22,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
23,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
24,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
25,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
26,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
27,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
28,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
29,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
30,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
31,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
32,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
33,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
34,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
35,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
36,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
37,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
38,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
39,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
40,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
41,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
42,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
43,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
44,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
45,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
46,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
47,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
48,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
49,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
50,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
51,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
52,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
53,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
54,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
55,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
56,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
57,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
58,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
59,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
60,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
61,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
62,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
63,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
64,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
65,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
66,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
67,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
68,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
69,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
70,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
71,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
72,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
73,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
74,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
75,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
76,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
77,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
78,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
79,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
80,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
81,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
82,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
83,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
84,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
85,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
86,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
87,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
88,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
89,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
90,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
91,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
92,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
93,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
94,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
95,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
96,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
97,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
98,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
99,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
100,Qe7,False,,,0.0,8/6BQ/1K6/8/4p3/1p1k4/5R2/8
,,,,,,
,=== Summary Statistics ===,,,,,
,Average Normalized Value,,,0.0,,
,Standard Deviation,,,0.0,,
,Mean Absolute Error (from 0.5),,,0.5,,
,Illegal Moves (%),,,100.00%,,
,Mean Value (Legal Moves Only),,,0.0,,
