Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Qh5,True,g4h5,674 cp,0.77,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
2,Qh5,True,g4h5,722 cp,0.789,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
3,Qh5,True,g4h5,726 cp,0.79,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
4,Qh5,True,g4h5,722 cp,0.789,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
5,Qd7,True,g4d7,939 cp,0.876,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
6,Qh5,True,g4h5,732 cp,0.793,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
7,Qh5,True,g4h5,761 cp,0.804,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
8,Qh5,True,g4h5,809 cp,0.824,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
9,Qh5,True,g4h5,799 cp,0.82,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
10,Qd7,True,g4d7,951 cp,0.88,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
11,Qh5,True,g4h5,797 cp,0.819,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
12,Qd7,True,g4d7,901 cp,0.86,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
13,Nc6,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
14,Qd8,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
15,Qh5,True,g4h5,811 cp,0.824,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
16,Qh5,True,g4h5,826 cp,0.83,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
17,Qd8,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
18,Qh5,True,g4h5,829 cp,0.832,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
19,Qh5,True,g4h5,835 cp,0.834,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
20,Qh5,True,g4h5,818 cp,0.827,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
21,Qh5,True,g4h5,824 cp,0.83,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
22,Qh5,True,g4h5,856 cp,0.842,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
23,Qd8,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
24,Qd8,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
25,Qh5,True,g4h5,868 cp,0.847,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
26,Qd8,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
27,Qh5,True,g4h5,887 cp,0.855,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
28,Qd7,True,g4d7,979 cp,0.892,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
29,Qd8,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
30,Qh5,True,g4h5,885 cp,0.854,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
31,Qh5,True,g4h5,819 cp,0.828,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
32,Nc6,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
33,Qh5,True,g4h5,990 cp,0.896,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
34,Qh5,True,g4h5,941 cp,0.876,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
35,Qh5,True,g4h5,957 cp,0.883,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
36,Qh5,True,g4h5,1042 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
37,Qd8,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
38,Qh5,True,g4h5,1080 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
39,Qh5,True,g4h5,1003 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
40,Qh5,True,g4h5,1197 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
41,Qh5,True,g4h5,1059 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
42,Qh5,True,g4h5,1287 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
43,Qh5,True,g4h5,1287 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
44,Nc6,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
45,Qh5,True,g4h5,956 cp,0.882,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
46,Qd7,True,g4d7,986 cp,0.894,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
47,Qd8,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
48,Qh5,True,g4h5,1253 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
49,Qh5,True,g4h5,1316 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
50,Qh5,True,g4h5,915 cp,0.866,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
51,Qh5,True,g4h5,954 cp,0.882,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
52,Qh5,True,g4h5,1261 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
53,Qd7,True,g4d7,1088 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
54,Qh5,True,g4h5,1239 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
55,Nc6,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
56,Qh5,True,g4h5,1370 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
57,Qd8,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
58,Qh5,True,g4h5,1332 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
59,Qh5,True,g4h5,1200 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
60,Qd8,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
61,Qh5,True,g4h5,1226 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
62,Qd8,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
63,Qh5,True,g4h5,1234 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
64,Qh5,True,g4h5,1318 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
65,Qh5,True,g4h5,1357 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
66,Qh5,True,g4h5,1192 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
67,Nc6,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
68,Qh5,True,g4h5,1327 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
69,Qh5,True,g4h5,1311 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
70,Qh5,True,g4h5,1026 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
71,Qh5,True,g4h5,1234 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
72,Qh5,True,g4h5,1306 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
73,Qh5,True,g4h5,1048 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
74,Qh5,True,g4h5,1246 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
75,Qh5,True,g4h5,1300 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
76,Qh5,True,g4h5,1022 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
77,Qd8,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
78,Qh5,True,g4h5,1311 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
79,Qh5,True,g4h5,1194 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
80,Qh5,True,g4h5,1372 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
81,Nc6,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
82,Qd7,True,g4d7,1450 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
83,Qd8,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
84,Qh5,True,g4h5,1343 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
85,Qd8,False,,,0.0,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
86,Qh5,True,g4h5,1249 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
87,Qh5,True,g4h5,1275 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
88,Qh5,True,g4h5,1369 cp,0.9,6b1/1K6/3P4/bp1kp3/1pN3Q1/1Np5/4P3/8
