Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
2,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
3,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
4,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
5,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
6,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
7,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
8,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
9,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
10,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
11,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
12,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
13,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
14,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
15,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
16,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
17,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
18,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
19,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
20,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
21,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
22,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
23,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
24,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
25,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
26,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
27,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
28,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
29,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
30,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
31,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
32,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
33,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
34,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
35,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
36,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
37,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
38,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
39,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
40,Bf3,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
41,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
42,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
43,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
44,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
45,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
46,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
47,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
48,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
49,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
50,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
51,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
52,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
53,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
54,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
55,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
56,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
57,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
58,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
59,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
60,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
61,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
62,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
63,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
64,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
65,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
66,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
67,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
68,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
69,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
70,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
71,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
72,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
73,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
74,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
75,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
76,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
77,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
78,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
79,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
80,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
81,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
82,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
83,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
84,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
85,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
86,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
87,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
88,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
89,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
90,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
91,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
92,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
93,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
94,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
95,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
96,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
97,Bf6,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
