Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Bd7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
2,Bd7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
3,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
4,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
5,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
6,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
7,Bd7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
8,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
9,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
10,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
11,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
12,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
13,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
14,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
15,Bd7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
16,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
17,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
18,Bd7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
19,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
20,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
21,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
22,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
23,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
24,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
25,Bd7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
26,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
27,Bd7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
28,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
29,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
30,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
31,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
32,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
33,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
34,Rxf8,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
35,Rxf7,True,f8f7,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
