Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
2,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
3,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
4,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
5,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
6,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
7,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
8,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
9,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
10,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
11,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
12,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
13,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
14,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
15,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
16,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
17,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
18,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
19,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
20,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
21,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
22,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
23,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
24,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
25,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
26,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
27,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
28,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
29,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
30,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
31,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
32,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
33,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
34,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
35,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
36,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
37,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
38,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
39,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
40,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
41,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
42,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
43,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
44,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
45,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
46,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
47,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
48,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
49,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
50,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
51,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
52,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
53,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
54,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
55,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
56,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
57,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
58,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
59,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
60,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
61,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
62,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
63,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
64,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
65,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
66,Rc8,False,,,0.0,rkN5/b1R5/3P4/8/K7/4p3/8/7b
