Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
2,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
3,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
4,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
5,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
6,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
7,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
8,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
9,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
10,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
11,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
12,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
13,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
14,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
15,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
16,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
17,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
18,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
19,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
20,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
21,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
22,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
23,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
24,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
25,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
26,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
27,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
28,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
29,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
30,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
31,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
32,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
33,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
34,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
35,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
36,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
37,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
38,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
39,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
40,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
41,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
42,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
43,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
44,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
45,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
46,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
47,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
48,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
49,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
50,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
51,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
52,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
53,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
54,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
55,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
56,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
57,d4,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
