Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Bd6,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
2,Qxa8,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
3,Bd3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
4,Re1,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
5,Bxa7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
6,Re1,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
7,Rf8,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
8,Nf3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
9,Qd6,True,b6d6,Mate in 1,0.91,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
10,Bf1,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
11,Bg6,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
12,Bg5,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
13,Bc3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
14,Re1,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
15,Qe7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
16,Nxd5,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
17,Rg1,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
18,Qg6,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
19,Nf3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
20,Bf1,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
21,Qd6,True,b6d6,Mate in 1,0.91,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
22,Qg7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
