Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
2,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
3,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
4,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
5,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
6,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
7,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
8,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
9,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
10,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
11,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
12,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
13,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
14,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
15,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
16,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
17,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
18,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
19,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
20,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
21,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
22,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
23,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
24,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
25,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
26,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
27,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
28,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
29,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
30,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
31,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
32,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
33,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
34,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
35,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
36,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
37,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
38,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
39,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
40,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
41,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
42,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
43,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
44,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
45,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
46,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
47,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
48,NONE,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
