Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
2,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
3,d4,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
4,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
5,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
6,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
7,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
8,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
9,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
10,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
11,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
12,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
13,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
14,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
15,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
16,d4,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
17,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
18,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
19,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
20,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
21,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
22,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
23,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
24,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
25,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
26,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
27,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
28,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
29,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
30,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
31,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
32,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
33,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
34,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
35,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
36,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
37,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
38,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
39,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
40,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
41,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
42,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
43,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
44,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
45,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
46,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
47,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
48,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
49,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
50,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
51,d4,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
52,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
53,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
54,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
55,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
56,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
57,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
58,d4,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
59,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
60,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
61,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
62,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
63,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
64,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
65,d4,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
66,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
67,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
68,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
69,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
70,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
71,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
72,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
73,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
74,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
75,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
76,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
77,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
78,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
79,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
80,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
81,d4,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
82,d4,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
83,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
84,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
85,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
86,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
87,d4,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
88,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
89,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
90,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
91,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
92,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
93,d4,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
94,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
95,d4,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
96,d4,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
97,d4,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
98,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
99,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
100,Nf3,False,,,0.0,k5r1/8/K1PB4/1N1R4/8/8/6B1/8
,,,,,,
,=== Summary Statistics ===,,,,,
,Average Normalized Value,,,0.0,,
,Standard Deviation,,,0.0,,
,Mean Absolute Error (from 0.5),,,0.5,,
,Illegal Moves (%),,,100.00%,,
,Mean Value (Legal Moves Only),,,0.0,,
