Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,d4,True,d3d4,Mate in 9,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
2,d4,True,d3d4,Mate in 8,0.92,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
3,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
4,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
5,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
6,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
7,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
8,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
9,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
10,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
11,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
12,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
13,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
14,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
15,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
16,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
17,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
18,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
19,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
20,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
21,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
22,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
23,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
24,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
25,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
26,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
27,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
28,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
29,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
30,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
31,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
32,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
33,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
34,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
35,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
36,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
37,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
38,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
39,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
40,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
41,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
42,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
43,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
44,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
45,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
46,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
47,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
48,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
49,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
50,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
51,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
52,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
53,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
54,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
55,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
56,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
57,d4,True,d3d4,Mate in 7,0.93,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
