Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
2,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
3,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
4,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
5,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
6,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
7,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
8,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
9,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
10,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
11,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
12,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
13,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
14,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
15,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
16,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
17,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
18,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
19,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
20,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
21,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
22,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
23,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
24,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
25,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
26,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
27,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
28,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
29,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
30,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
