Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
2,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
3,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
4,Qg5,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
5,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
6,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
7,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
8,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
9,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
10,Qg5,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
11,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
12,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
13,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
14,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
15,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
16,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
17,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
18,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
19,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
20,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
21,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
22,Qg5,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
23,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
24,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
25,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
26,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
27,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
28,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
29,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
30,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
31,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
32,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
33,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
34,Qg5,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
35,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
36,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
37,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
38,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
39,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
40,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
41,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
42,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
43,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
44,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
45,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
46,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
47,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
48,Qg5,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
49,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
50,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
51,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
52,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
53,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
54,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
55,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
56,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
57,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
58,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
59,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
60,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
61,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
62,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
63,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
64,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
65,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
66,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
67,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
68,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
69,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
70,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
71,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
72,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
73,Qg5,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
74,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
75,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
76,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
77,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
78,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
79,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
80,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
81,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
82,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
83,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
84,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
85,SE,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
86,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
87,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
88,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
89,Qg5,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
90,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
91,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
92,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
93,Qg5,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
94,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
95,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
96,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
97,Qg5,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
98,Bh6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
99,Qxh7,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
100,Qg5,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
,,,,,,
,=== Summary Statistics ===,,,,,
,Average Normalized Value,,,0.0,,
,Standard Deviation,,,0.0,,
,Mean Absolute Error (from 0.5),,,0.5,,
,Illegal Moves (%),,,100.00%,,
,Mean Value (Legal Moves Only),,,0.0,,
