Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
2,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
3,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
4,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
5,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
6,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
7,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
8,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
9,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
10,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
11,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
12,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
13,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
14,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
15,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
16,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
17,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
18,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
19,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
20,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
21,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
22,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
23,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
24,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
25,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
26,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
27,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
28,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
29,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
30,Qc7,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
