Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
2,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
3,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
4,N3d2,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
5,N3d2,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
6,N3d2,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
7,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
8,N3d2,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
9,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
10,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
11,N3d2,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
12,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
13,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
14,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
15,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
16,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
17,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
18,N3d2,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
19,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
20,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
21,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
22,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
23,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
24,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
25,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
26,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
27,Nc3,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
28,N3d2,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
