Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
2,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
3,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
4,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
5,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
6,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
7,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
8,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
9,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
10,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
11,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
12,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
13,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
14,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
15,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
16,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
17,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
18,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
19,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
20,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
21,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
22,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
23,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
24,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
25,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
26,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
27,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
28,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
29,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
30,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
31,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
32,Nc3,False,,,0.0,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
