Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,b7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
2,d5,True,d4d5,-20 cp,0.492,4k2K/8/5Pb1/4P3/3P4/8/8/8
3,Qxh7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
4,d5,True,d4d5,-18 cp,0.493,4k2K/8/5Pb1/4P3/3P4/8/8/8
5,d5,True,d4d5,-18 cp,0.493,4k2K/8/5Pb1/4P3/3P4/8/8/8
6,Qxh7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
7,Qxh7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
8,d5,True,d4d5,-19 cp,0.492,4k2K/8/5Pb1/4P3/3P4/8/8/8
9,d5,True,d4d5,-19 cp,0.492,4k2K/8/5Pb1/4P3/3P4/8/8/8
10,Qxh7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
11,d5,True,d4d5,9 cp,0.504,4k2K/8/5Pb1/4P3/3P4/8/8/8
12,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
13,Qb8,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
14,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
15,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
16,Qb8,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
17,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
18,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
19,Qb8,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
20,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
21,Qxh7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
22,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
23,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
24,d5,True,d4d5,-1 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
25,Qxh7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
26,Qb8,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
27,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
28,d5,True,d4d5,-1 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
29,d5,True,d4d5,-1 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
30,Qb8,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
31,Qxh7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
32,Qb8,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
33,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
34,d5,True,d4d5,-1 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
35,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
36,Qb8,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
37,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
38,Qxh7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
39,Qxh7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
40,Qb8,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
41,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
42,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
43,Qxh7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
44,Qb8,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
45,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
46,Qxh7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
47,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
48,Qb8,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
49,Qxh7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
50,Qb8,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
51,Qxh7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
52,Qb8,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
53,Qxh7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
54,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
55,Qxh7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
56,Qxh7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
57,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
58,Qb8,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
59,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
60,Qb8,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
61,Qxh7,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
62,d5,True,d4d5,0 cp,0.5,4k2K/8/5Pb1/4P3/3P4/8/8/8
63,Qb8,False,,,0.0,4k2K/8/5Pb1/4P3/3P4/8/8/8
