Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
2,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
3,Rd8,True,f8d8,Mate in 8,0.92,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
4,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
5,Rd8,True,f8d8,Mate in 8,0.92,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
6,Rd8,True,f8d8,Mate in 8,0.92,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
7,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
8,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
9,Rd8,True,f8d8,Mate in 8,0.92,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
10,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
11,Rd8,True,f8d8,Mate in 8,0.92,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
12,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
13,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
14,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
15,Rd8,True,f8d8,Mate in 8,0.92,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
16,Rd8,True,f8d8,Mate in 8,0.92,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
17,Rd8,True,f8d8,Mate in 8,0.92,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
18,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
19,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
20,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
21,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
22,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
23,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
24,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
25,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
26,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
27,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
28,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
29,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
30,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
31,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
32,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
33,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
34,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
35,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
36,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
37,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
38,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
39,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
40,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
41,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
42,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
43,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
44,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
45,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
46,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
47,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
48,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
49,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
50,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
51,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
52,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
53,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
54,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
55,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
56,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
57,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
58,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
59,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
60,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
61,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
62,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
63,Bf4,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
64,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
65,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
66,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
67,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
68,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
69,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
70,Bf6,False,,,0.0,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
71,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
72,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
73,Rd8,True,f8d8,Mate in 3,0.97,5R2/8/8/3B4/5P2/1p1N4/1K3B2/5k2
