Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Rxf5,True,f4f5,896 cp,0.858,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
2,Rxf5,True,f4f5,953 cp,0.881,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
3,Rxf5,True,f4f5,1062 cp,0.9,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
4,Rxf5,True,f4f5,1183 cp,0.9,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
5,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
6,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
7,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
8,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
9,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
10,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
11,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
12,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
13,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
14,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
15,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
16,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
17,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
18,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
19,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
20,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
21,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
22,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
23,Rxf5,True,f4f5,Mate in 15,0.91,KN3r1n/2P5/6p1/2QPk3/5R1P/3P2p1/7N/2b5
