Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
2,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
3,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
4,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
5,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
6,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
7,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
8,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
9,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
10,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
11,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
12,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
13,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
14,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
15,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
16,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
17,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
18,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
19,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
20,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
21,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
22,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
23,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
24,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
25,Rd1,True,d5d1,Mate in 17,0.91,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
