Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
2,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
3,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
4,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
5,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
6,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
7,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
8,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
9,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
10,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
11,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
12,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
13,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
14,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
15,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
16,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
17,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
18,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
19,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
20,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
21,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
22,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
23,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
24,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
25,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
26,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
27,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
28,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
29,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
30,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
31,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
32,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
33,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
34,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
35,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
36,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
37,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
38,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
39,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
40,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
41,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
42,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
43,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
44,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
45,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
46,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
47,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
48,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
49,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
50,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
51,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
52,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
53,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
54,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
55,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
56,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
57,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
58,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
59,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
60,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
61,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
62,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
63,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
64,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
65,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
66,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
67,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
68,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
69,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
70,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
71,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
72,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
73,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
74,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
75,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
76,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
77,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
78,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
79,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
80,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
81,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
82,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
83,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
84,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
85,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
86,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
87,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
88,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
89,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
90,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
91,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
92,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
93,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
94,Kb5,True,a4b5,0 cp,0.5,rkN5/b1R5/3P4/8/K7/4p3/8/7b
