Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
2,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
3,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
4,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
5,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
6,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
7,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
8,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
9,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
10,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
11,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
12,,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
13,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
14,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
15,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
16,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
17,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
18,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
19,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
20,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
21,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
22,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
23,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
24,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
25,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
26,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
27,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
28,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
29,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
30,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
31,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
32,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
33,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
34,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
35,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
36,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
37,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
38,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
39,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
40,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
41,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
42,Qxh7,False,,,0.0,8/6pk/7p/8/2B1K3/4B2Q/8/8
43,Qxd7,True,h3d7,Mate in 2,0.98,8/6pk/7p/8/2B1K3/4B2Q/8/8
