Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
2,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
3,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
4,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
5,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
6,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
7,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
8,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
9,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
10,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
11,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
12,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
13,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
14,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
15,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
16,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
17,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
18,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
19,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
20,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
21,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
22,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
23,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
24,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
25,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
26,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
27,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
28,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
29,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
30,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
31,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
32,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
33,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
34,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
35,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
36,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
37,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
38,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
39,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
40,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
41,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
42,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
43,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
44,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
45,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
46,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
47,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
48,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
49,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
50,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
51,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
52,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
53,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
54,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
55,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
56,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
57,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
58,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
59,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
60,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
61,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
62,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
63,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
64,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
65,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
66,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
67,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
68,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
69,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
70,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
71,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
72,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
73,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
74,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
75,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
76,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
77,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
78,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
79,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
80,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
81,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
82,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
83,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
84,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
85,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
86,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
87,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
88,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
89,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
90,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
91,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
92,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
93,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
94,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
95,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
96,Qd8,False,,,0.0,3Nq3/4k3/1P2N2P/3R1R2/8/8/8/4K3
