Call#,PuzzleID,Move,Legal,UCI,Eval,Normalized,FEN,Temperature,Top_p,Max_tokens
1,Evxmg,Qe4,True,d3e4,-179 cp,0.428,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
2,Evxmg,Qe4,True,d3e4,-188 cp,0.425,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
3,Evxmg,Qe4,True,d3e4,-187 cp,0.425,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
4,Evxmg,Qe4,True,d3e4,-180 cp,0.428,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
5,Evxmg,Qe4,True,d3e4,-182 cp,0.427,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
6,Evxmg,Qe4,True,d3e4,-172 cp,0.431,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
7,Evxmg,Qe4,True,d3e4,-176 cp,0.43,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
8,Evxmg,Qe4,True,d3e4,-170 cp,0.432,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
9,Evxmg,Qe4,True,d3e4,-193 cp,0.423,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
10,Evxmg,Qe4,True,d3e4,-191 cp,0.424,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
11,Evxmg,Qe4,True,d3e4,-192 cp,0.423,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
12,Evxmg,Qe4,True,d3e4,-191 cp,0.424,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
13,Evxmg,Qe4,True,d3e4,-182 cp,0.427,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
14,Evxmg,Qe4,True,d3e4,-183 cp,0.427,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
15,Evxmg,Qe4,True,d3e4,-170 cp,0.432,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
16,Evxmg,Qe4,True,d3e4,-193 cp,0.423,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
17,Evxmg,Qe4,True,d3e4,-189 cp,0.424,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
18,Evxmg,Qe4,True,d3e4,-183 cp,0.427,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
19,Evxmg,Qe4,True,d3e4,-191 cp,0.424,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
20,Evxmg,Qe4,True,d3e4,-186 cp,0.426,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
21,Evxmg,Qe4,True,d3e4,-198 cp,0.421,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
22,Evxmg,Qe4,True,d3e4,-195 cp,0.422,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
23,Evxmg,Qe4,True,d3e4,-199 cp,0.42,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
24,Evxmg,Qe4,True,d3e4,-183 cp,0.427,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
25,Evxmg,Qe4,True,d3e4,-168 cp,0.433,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
26,Evxmg,Qe4,True,d3e4,-184 cp,0.426,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
27,Evxmg,Qe4,True,d3e4,-176 cp,0.43,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
28,Evxmg,Qe4,True,d3e4,-175 cp,0.43,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
29,Evxmg,Qe4,True,d3e4,-198 cp,0.421,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
30,Evxmg,Qe4,True,d3e4,-193 cp,0.423,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
31,Evxmg,Qe4,True,d3e4,-188 cp,0.425,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
32,Evxmg,Qe4,True,d3e4,-177 cp,0.429,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
33,Evxmg,Qe4,True,d3e4,-194 cp,0.422,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
34,Evxmg,Qe4,True,d3e4,-191 cp,0.424,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
35,Evxmg,Qe4,True,d3e4,-196 cp,0.422,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
36,Evxmg,Qe4,True,d3e4,-180 cp,0.428,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
37,Evxmg,Qe4,True,d3e4,-179 cp,0.428,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
38,Evxmg,Qd6,True,d3d6,-599 cp,0.26,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
39,Evxmg,Qe4,True,d3e4,-188 cp,0.425,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
40,Evxmg,Qe4,True,d3e4,-184 cp,0.426,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
41,Evxmg,Qe4,True,d3e4,-181 cp,0.428,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
42,Evxmg,Qe4,True,d3e4,-202 cp,0.419,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
43,Evxmg,Qe4,True,d3e4,-199 cp,0.42,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
44,Evxmg,Qe4,True,d3e4,-196 cp,0.422,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
45,Evxmg,Qd6,True,d3d6,-648 cp,0.241,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
46,Evxmg,Qe4,True,d3e4,-184 cp,0.426,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
47,Evxmg,Qe4,True,d3e4,-197 cp,0.421,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
48,Evxmg,Qe4,True,d3e4,-188 cp,0.425,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
49,Evxmg,Qe4,True,d3e4,-186 cp,0.426,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
50,Evxmg,Qe4,True,d3e4,-194 cp,0.422,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
51,Evxmg,Qe4,True,d3e4,-193 cp,0.423,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
52,Evxmg,Qd6,True,d3d6,-657 cp,0.237,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
53,Evxmg,Qe4,True,d3e4,-200 cp,0.42,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
54,Evxmg,Qd6,True,d3d6,-642 cp,0.243,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
55,Evxmg,Qd6,True,d3d6,-633 cp,0.247,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
56,Evxmg,Qe4,True,d3e4,-182 cp,0.427,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
57,Evxmg,Qe4,True,d3e4,-179 cp,0.428,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.3,1000
