Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Nd5,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
2,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
3,Nf3,True,d2f3,1018 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
4,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
5,Nf3,True,d2f3,1047 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
6,Qb7,True,c7b7,903 cp,0.861,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
7,Nf3,True,d2f3,922 cp,0.869,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
8,Nf3,True,d2f3,1055 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
9,Nf3,True,d2f3,1090 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
10,Nxc5,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
11,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
12,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
13,Nf3,True,d2f3,1092 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
14,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
15,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
16,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
17,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
18,Nf3,True,d2f3,978 cp,0.891,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
19,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
20,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
21,Nf3,True,d2f3,1118 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
22,Qxf4,True,c7f4,Mate in 4,0.902,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
23,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
24,Nd5,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
25,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
26,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
27,Nf3,True,d2f3,1071 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
28,Nf3,True,d2f3,1115 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
29,Nf3,True,d2f3,1116 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
30,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
31,Nf3,True,d2f3,1117 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
32,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
33,Qxf4,True,c7f4,Mate in 4,0.902,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
34,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
35,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
36,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
37,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
38,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
39,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
40,Nf3,True,d2f3,1151 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
41,Nf3,True,d2f3,1014 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
42,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
43,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
44,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
45,Nf3,True,d2f3,1109 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
46,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
47,Nf3,True,d2f3,1190 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
48,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
49,Nf3,True,d2f3,1240 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
50,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
51,Nc5,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
52,Nf3,True,d2f3,1232 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
53,Nf3,True,d2f3,1271 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
54,Nf3,True,d2f3,1286 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
55,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
56,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
57,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
58,Qc5,True,c7c5,0 cp,0.5,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
59,Nf3,True,d2f3,1206 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
60,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
61,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
62,Qb5,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
63,Nf3,True,d2f3,914 cp,0.866,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
64,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
65,Nf3,True,d2f3,1193 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
66,Nf3,True,d2f3,1472 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
67,Nf5,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
68,Qd6,True,c7d6,218 cp,0.587,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
69,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
70,Nf3,True,d2f3,1135 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
71,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
72,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
73,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
74,Nd5,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
