Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Bxe4,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
2,Rad1,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
3,Rd8,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
4,Ra2,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
5,Nd2,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
6,Bxe5,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
7,Nd5,True,b4d5,920 cp,0.868,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
8,Rd2,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
9,Nc4,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
10,Rd8,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
11,Kd4,True,e5d4,Mate in 6,0.902,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
12,Bxe4,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
13,Rd1,True,b1d1,615 cp,0.746,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
14,Nc4,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
15,Rd8,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
16,Bxh7,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
17,Ne4,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
18,Rd8,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
19,Rd8,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
20,Ra4,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
21,Ra1,True,b1a1,Mate in 7,0.901,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
22,Nd4,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
23,Ra2,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
