Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Nf3,True,d2f3,773 cp,0.809,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
2,Nf3,True,d2f3,842 cp,0.837,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
3,Nf3,True,d2f3,848 cp,0.839,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
4,Nf3,True,d2f3,853 cp,0.841,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
5,Nf3,True,d2f3,806 cp,0.822,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
6,Nf3,True,d2f3,838 cp,0.835,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
7,Nf3,True,d2f3,855 cp,0.842,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
8,Nf3,True,d2f3,854 cp,0.842,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
9,Nf3,True,d2f3,857 cp,0.843,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
10,Nf3,True,d2f3,856 cp,0.842,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
11,Nf3,True,d2f3,847 cp,0.839,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
12,Nf3,True,d2f3,864 cp,0.846,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
13,Nf3,True,d2f3,855 cp,0.842,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
14,Nf3,True,d2f3,863 cp,0.845,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
15,Nf3,True,d2f3,869 cp,0.848,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
16,Nf3,True,d2f3,864 cp,0.846,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
17,Nf3,True,d2f3,869 cp,0.848,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
18,Nf3,True,d2f3,865 cp,0.846,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
19,Nf3,True,d2f3,872 cp,0.849,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
20,Nf3,True,d2f3,880 cp,0.852,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
21,Nf3,True,d2f3,868 cp,0.847,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
22,Nf3,True,d2f3,880 cp,0.852,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
23,Nf3,True,d2f3,859 cp,0.844,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
24,Nf3,True,d2f3,859 cp,0.844,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
25,Nf3,True,d2f3,862 cp,0.845,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
26,Nf3,True,d2f3,859 cp,0.844,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
27,Nf3,True,d2f3,868 cp,0.847,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
28,Nf3,True,d2f3,878 cp,0.851,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
29,Nf3,True,d2f3,880 cp,0.852,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
30,Nf3,True,d2f3,880 cp,0.852,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
