Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Nf3,True,d2f3,1092 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
2,Nf3,True,d2f3,1146 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
3,Nf3,True,d2f3,1060 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
4,Nf3,True,d2f3,1211 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
5,Nf3,True,d2f3,1145 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
6,Nh3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
7,Nf3,True,d2f3,1153 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
8,Nf3,True,d2f3,1036 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
9,Nf3,True,d2f3,1063 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
10,Nf3,True,d2f3,1105 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
11,Nh3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
12,Nh3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
13,Nf3,True,d2f3,1188 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
14,Nf3,True,d2f3,1062 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
15,Nh3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
16,Nf3,True,d2f3,1081 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
17,Nf3,True,d2f3,1105 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
18,Bf4,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
19,Nf3,True,d2f3,1138 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
20,Nf3,True,d2f3,1105 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
21,Nf3,True,d2f3,1178 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
22,Nh4,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
23,Nh3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
24,Nf4,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
25,Nf3,True,d2f3,1058 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
26,Nf3,True,d2f3,1143 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
27,Nh3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
28,Nh3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
29,Nf3,True,d2f3,1189 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
30,Nf3,True,d2f3,1179 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
31,Nf3,True,d2f3,1080 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
32,Nh5,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
33,Bf4,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
34,Nf3,True,d2f3,1166 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
35,Nf3,True,d2f3,1135 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
36,Nf3,True,d2f3,1114 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
37,Nh3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
38,Nh3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
39,Nh3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
40,Nf3,True,d2f3,1206 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
41,Bd3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
42,Nf3,True,d2f3,1170 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
43,Nf3,True,d2f3,1172 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
44,Nf3,True,d2f3,1043 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
45,Nf3,True,d2f3,1083 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
46,Nf3,True,d2f3,1170 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
47,Nf3,True,d2f3,1204 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
48,Nf3,True,d2f3,1247 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
49,Nf3,True,d2f3,1222 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
50,Nf3,True,d2f3,966 cp,0.886,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
51,e1f1,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
52,Nf3,True,d2f3,1032 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
53,Nf3,True,d2f3,1181 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
54,Nf3,True,d2f3,1105 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
55,Nf3,True,d2f3,1083 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
56,Nf3,True,d2f3,1081 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
57,Qd7,True,c7d7,Mate in 9,0.901,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
58,Nf3,True,d2f3,1148 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
59,Nf3,True,d2f3,1020 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
60,Nf3,True,d2f3,1075 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
61,Nf3,True,d2f3,1105 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
62,Nf3,True,d2f3,1106 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
63,Bf4,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
64,Nf3,True,d2f3,1093 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
65,Nf3,True,d2f3,1050 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
66,Nf3,True,d2f3,1075 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
67,Nf3,True,d2f3,1181 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
68,Nf3,True,d2f3,1125 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
69,Nf3,True,d2f3,1095 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
70,Nf3,True,d2f3,1059 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
71,Nf3,True,d2f3,1092 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
72,Nf3,True,d2f3,1047 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
73,Nc3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
74,Nf3,True,d2f3,1067 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
75,Nh3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
76,Nf3,True,d2f3,1069 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
77,Nf3,True,d2f3,1096 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
78,Nf3,True,d2f3,1031 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
79,Nf3,True,d2f3,1234 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
80,Nf3,True,d2f3,1078 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
81,Nf3,True,d2f3,1017 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
82,Nf3,True,d2f3,1094 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
83,Nf3,True,d2f3,1048 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
84,Nf3,True,d2f3,1058 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
85,Nf3,True,d2f3,1116 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
86,Nf3,True,d2f3,1055 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
87,Nf3,True,d2f3,1073 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
88,Nf3,True,d2f3,1010 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
89,Nh3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
90,Nf3,True,d2f3,1052 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
91,Nf3,True,d2f3,1034 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
92,Nh3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
93,Nh3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
94,Nf3,True,d2f3,1009 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
95,Nf3,True,d2f3,1041 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
96,Nf3,True,d2f3,1123 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
97,Nf3,True,d2f3,1074 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
98,Nf3,True,d2f3,1045 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
99,Nh4,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
100,Nf3,True,d2f3,1097 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
,,,,,,
,=== Summary Statistics ===,,,,,
,Average Normalized Value,,,0.684,,
,Standard Deviation,,,0.384,,
,Mean Absolute Error (from 0.5),,,0.424,,
,Illegal Moves (%),,,24.00%,,
,Mean Value (Legal Moves Only),,,0.9,,
