Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Rxe5,True,h5e5,Mate in 7,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
2,Rd4,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
3,Rh8,True,h5h8,Mate in 11,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
4,Rg5,True,h5g5,Mate in 7,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
5,Rh7,True,h5h7,Mate in 9,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
6,Rd5,True,h5d5,Mate in 7,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
7,Rd8,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
8,Rh3,True,h5h3,Mate in 11,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
9,Rd5,True,h5d5,Mate in 7,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
10,Rh1,True,h5h1,Mate in 9,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
11,Rd5,True,h5d5,Mate in 7,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
12,Rf8,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
13,Rd5,True,h5d5,Mate in 7,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
14,Rd8,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
15,Rb5,True,h5b5,Mate in 5,0.902,8/3Bp3/8/1p5R/k7/5K2/8/4B3
16,Rd5,True,h5d5,Mate in 7,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
17,Rf5,True,h5f5,Mate in 7,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
18,Rg5,True,h5g5,Mate in 7,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
19,Rxe5,True,h5e5,Mate in 7,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
