Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Ka4,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
2,Bd3,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
3,Bxc5,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
4,Bc5,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
5,Nc7,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
6,Nd7,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
7,Nfd2,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
8,Bc5,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
9,Nxc6,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
10,Bxc5,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
11,Bd7,True,e6d7,Mate in 8,0.901,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
12,Be3,True,c5e3,1266 cp,0.9,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
13,Nxc5,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
14,Bb5,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
15,Bb5,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
16,Bb5,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
17,Bb2,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
18,Bd3,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
19,Bd2,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
20,Be6,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
21,Bxe5,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
22,Bxc5,False,,,0.0,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
23,Bxd6,True,c5d6,1001 cp,0.9,8/2p5/2P1B3/kpBpK3/bN6/3P4/8/1R6
