Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Qb5,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
2,Qd8,True,c7d8,900 cp,0.86,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
3,Qe7,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
4,Qb7,True,c7b7,844 cp,0.838,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
5,Qb8,True,c7b8,283 cp,0.613,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
6,Qb7,True,c7b7,874 cp,0.85,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
7,Qb7,True,c7b7,874 cp,0.85,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
8,Qb8,True,c7b8,293 cp,0.617,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
9,Qe7,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
10,Qb7,True,c7b7,902 cp,0.861,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
11,Qb7,True,c7b7,938 cp,0.875,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
12,Qb7,True,c7b7,918 cp,0.867,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
13,Qb7,True,c7b7,919 cp,0.868,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
14,Qb8,True,c7b8,305 cp,0.622,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
15,Qb7,True,c7b7,940 cp,0.876,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
16,Qd8,True,c7d8,905 cp,0.862,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
17,Qb7,True,c7b7,944 cp,0.878,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
18,Qd8,True,c7d8,941 cp,0.876,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
19,Qb7,True,c7b7,944 cp,0.878,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
20,Qb7,True,c7b7,971 cp,0.888,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
21,Qb7,True,c7b7,973 cp,0.889,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
22,Qb7,True,c7b7,993 cp,0.897,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
23,Qb7,True,c7b7,1011 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
24,Qd7,True,c7d7,Mate in 2,0.905,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
25,Qb7,True,c7b7,1006 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
26,Qb7,True,c7b7,1025 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
27,Qb7,True,c7b7,1062 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
28,Qb7,True,c7b7,1147 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
29,Qe7,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
30,Qb7,True,c7b7,1167 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
31,Qxc7,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
32,Qb7,True,c7b7,1572 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
33,Qb7,True,c7b7,1080 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
34,Qb8,True,c7b8,316 cp,0.626,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
35,Qe7,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
36,Qb7,True,c7b7,1320 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
37,Qb7,True,c7b7,1222 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
38,Qb7,True,c7b7,1174 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
39,Qb8,True,c7b8,312 cp,0.625,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
40,Qb7,True,c7b7,1218 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
41,Qb7,True,c7b7,1254 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
42,Qb7,True,c7b7,1194 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
43,Qd7,True,c7d7,Mate in 3,0.903,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
44,Qb7,True,c7b7,1176 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
45,Qe7,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
46,Qd8,True,c7d8,1041 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
47,Qe8,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
48,Qe7,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
49,Qb7,True,c7b7,1117 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
50,Qb7,True,c7b7,1174 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
51,Qb7,True,c7b7,1219 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
52,Qb7,True,c7b7,1114 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
53,Qb7,True,c7b7,1127 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
54,Qd8,True,c7d8,1295 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
55,Qb8,True,c7b8,314 cp,0.626,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
56,Qd8,True,c7d8,1250 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
57,Qb7,True,c7b7,1243 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
58,Qb7,True,c7b7,1200 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
59,Qb6,True,c7b6,47 cp,0.519,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
60,Qd8,True,c7d8,1413 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
61,Qxb7,True,c7b7,1150 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
62,Qd8,True,c7d8,Mate in 21,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
63,Qb7,True,c7b7,1028 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
64,Qb7,True,c7b7,1064 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
65,Qb7,True,c7b7,1123 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
66,Qe7,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
67,Qb7,True,c7b7,1126 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
68,Qb7,True,c7b7,1115 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
69,Qb7,True,c7b7,1077 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
70,Qb7,True,c7b7,1105 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
71,Qd8,True,c7d8,Mate in 21,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
72,Qb8,True,c7b8,322 cp,0.629,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
73,Qb7,True,c7b7,1178 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
74,Qb7,True,c7b7,1218 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
75,Qb7,True,c7b7,1161 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
76,Qb7,True,c7b7,1244 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
77,Qb7,True,c7b7,1175 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
78,Qb7,True,c7b7,1180 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
79,Qb7,True,c7b7,1006 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
80,Qb7,True,c7b7,1176 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
81,Qb7,True,c7b7,1099 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
82,Qe8,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
83,Qb7,True,c7b7,1218 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
84,Qb7,True,c7b7,1136 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
85,Qd8,True,c7d8,1000 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
86,Qb7,True,c7b7,1237 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
87,Qb7,True,c7b7,1091 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
88,Qb7,True,c7b7,1086 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
89,Qb7,True,c7b7,1136 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
90,Qb7,True,c7b7,1058 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
91,Qb7,True,c7b7,1045 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
92,Qb7,True,c7b7,1045 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
93,Qb7,True,c7b7,1050 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
94,Qd8,True,c7d8,Mate in 19,0.901,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
95,Qb7,True,c7b7,1211 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
96,Qb7,True,c7b7,1232 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
97,Qb7,True,c7b7,1225 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
98,Qb7,True,c7b7,1136 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
99,Qb7,True,c7b7,1093 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
100,Qb7,True,c7b7,1292 cp,0.9,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
,,,,,,
,=== Summary Statistics ===,,,,,
,Average Normalized Value,,,0.773,,
,Standard Deviation,,,0.283,,
,Mean Absolute Error (from 0.5),,,0.383,,
,Illegal Moves (%),,,11.00%,,
,Mean Value (Legal Moves Only),,,0.869,,
