Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Bh5,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
2,Bxc6,True,d7c6,Mate in 10,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
3,Re1,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
4,Re1,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
5,Bxe5,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
6,Re1,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
7,Re1,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
8,Rxh7,True,h5h7,Mate in 10,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
9,Bxe7,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
10,Re1,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
11,Rh7,True,h5h7,Mate in 10,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
12,Bxe6,True,d7e6,Mate in 7,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
13,Kg3,True,f3g3,Mate in 11,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
14,Re8,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
15,Rd4,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
16,Re1,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
17,Rh8,True,h5h8,Mate in 12,0.901,8/3Bp3/8/1p5R/k7/5K2/8/4B3
18,Rd8,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
19,Rd8,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
20,Bd3,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
21,Re1,False,,,0.0,8/3Bp3/8/1p5R/k7/5K2/8/4B3
