Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Rd8,True,d7d8,565 cp,0.726,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
2,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
3,Rd8,True,d7d8,518 cp,0.707,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
4,Rg7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
5,Rd8,True,d7d8,600 cp,0.74,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
6,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
7,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
8,Rd8,True,d7d8,603 cp,0.741,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
9,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
10,Rxc7,True,d7c7,Mate in 8,0.901,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
11,Rd8,True,d7d8,614 cp,0.746,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
12,Rd8,True,d7d8,612 cp,0.745,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
13,Rd8,True,d7d8,620 cp,0.748,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
14,Rxf7,True,d7f7,834 cp,0.834,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
15,Rg7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
16,Rd8,True,d7d8,639 cp,0.756,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
17,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
18,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
19,Rg6,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
20,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
21,Rd8,True,d7d8,646 cp,0.758,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
22,Rxc7,True,d7c7,Mate in 8,0.901,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
23,Rg7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
24,Rg6,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
25,Rd8,True,d7d8,631 cp,0.752,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
26,Rd8,True,d7d8,643 cp,0.757,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
27,Rd8,True,d7d8,643 cp,0.757,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
28,Rd8,True,d7d8,658 cp,0.763,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
29,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
30,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
31,Rd8,True,d7d8,657 cp,0.763,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
32,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
33,Rg6,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
34,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
35,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
36,Qd8,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
37,Rd8,True,d7d8,661 cp,0.764,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
38,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
39,Rd8,True,d7d8,662 cp,0.765,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
40,Rg6,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
41,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
42,Rg7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
43,Rd8,True,d7d8,663 cp,0.765,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
44,Rc7,True,d7c7,Mate in 8,0.901,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
45,Rg8,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
46,Rd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
47,Rg6,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
48,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
49,Qd8,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
50,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
51,Rxc7,True,d7c7,Mate in 8,0.901,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
52,Rd8,True,d7d8,636 cp,0.754,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
53,Rg7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
54,Rxc7,True,d7c7,Mate in 8,0.901,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
55,Rd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
56,Qd8,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
57,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
58,Rg7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
59,Rd8,True,d7d8,668 cp,0.767,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
60,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
61,Rd8,True,d7d8,675 cp,0.77,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
62,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
63,Rd8,True,d7d8,638 cp,0.755,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
64,Qd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
65,Rd8,True,d7d8,652 cp,0.761,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
66,Rd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
67,Rxc7,True,d7c7,Mate in 8,0.901,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
68,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
69,Rd8,True,d7d8,668 cp,0.767,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
70,Rd8,True,d7d8,651 cp,0.76,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
71,Rd8,True,d7d8,680 cp,0.772,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
72,Rd8,True,d7d8,675 cp,0.77,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
73,Rd8,True,d7d8,649 cp,0.76,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
74,Rd8,True,d7d8,615 cp,0.746,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
75,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
76,Rxa7,True,d7a7,452 cp,0.681,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
77,Rd8,True,d7d8,685 cp,0.774,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
78,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
79,Rg7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
80,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
81,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
82,Rd8,True,d7d8,637 cp,0.755,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
83,Rd8,True,d7d8,628 cp,0.751,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
84,Rxc7,True,d7c7,Mate in 8,0.901,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
85,Rd8,True,d7d8,645 cp,0.758,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
86,Rxc7,True,d7c7,Mate in 8,0.901,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
87,Rd8,True,d7d8,658 cp,0.763,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
88,Rd8,True,d7d8,678 cp,0.771,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
89,Rg7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
90,Rd8,True,d7d8,655 cp,0.762,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
91,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
92,Rg7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
93,Rg7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
94,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
95,Rxd7,False,,,0.0,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
96,Rd8,True,d7d8,681 cp,0.772,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
