Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Qh8,True,h7h8,26 cp,0.51,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
2,Qh6,True,h7h6,Mate in 4,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
3,Qh6,True,h7h6,Mate in 4,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
4,Qh8,True,h7h8,24 cp,0.51,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
5,Qg1,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
6,Qd7,True,h7d7,Mate in 4,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
7,Qxf7,True,h7f7,1083 cp,0.9,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
8,Qh8,True,h7h8,35 cp,0.514,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
9,Rf1,True,b1f1,645 cp,0.758,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
10,Qd8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
11,Qd7,True,h7d7,Mate in 4,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
12,Qh8,True,h7h8,30 cp,0.512,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
13,Qh7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
14,Rh1,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
15,Qh8,True,h7h8,25 cp,0.51,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
16,Qh8,True,h7h8,26 cp,0.51,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
17,Qh8,True,h7h8,29 cp,0.512,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
18,Qh8,True,h7h8,27 cp,0.511,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
19,Qh8,True,h7h8,32 cp,0.513,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
20,Qh8,True,h7h8,31 cp,0.512,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
21,Qh8,True,h7h8,30 cp,0.512,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
22,Qh8,True,h7h8,24 cp,0.51,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
23,Qh8,True,h7h8,27 cp,0.511,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
24,Qd7,True,h7d7,Mate in 4,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
25,Qh8,True,h7h8,28 cp,0.511,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
26,Qh7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
27,Qh8,True,h7h8,27 cp,0.511,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
28,Qh8,True,h7h8,31 cp,0.512,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
29,Qh8,True,h7h8,32 cp,0.513,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
30,Qh6,True,h7h6,Mate in 4,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
31,Qh8,True,h7h8,29 cp,0.512,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
32,Qh8,True,h7h8,30 cp,0.512,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
33,Qh8,True,h7h8,31 cp,0.512,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
34,Qh8,True,h7h8,29 cp,0.512,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
35,Qh8,True,h7h8,25 cp,0.51,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
36,Qh8,True,h7h8,29 cp,0.512,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
37,Qe7,True,h7e7,0 cp,0.5,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
38,Qh8,True,h7h8,30 cp,0.512,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
39,Qh8,True,h7h8,28 cp,0.511,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
40,Qh8,True,h7h8,29 cp,0.512,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
41,Qh7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
42,Qxh7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
43,Qh7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
44,Qh8,True,h7h8,31 cp,0.512,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
45,Qh8,True,h7h8,29 cp,0.512,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
46,Qh8,True,h7h8,34 cp,0.514,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
47,Qd7,True,h7d7,Mate in 4,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
