Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Rxa7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
2,Qh7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
3,Rh8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
4,Qh7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
5,Bxe6,True,f5e6,589 cp,0.736,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
6,Re8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
7,Qxg7,True,h7g7,-257 cp,0.397,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
8,Rxa7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
9,Qxf7,True,h7f7,Mate in 12,0.901,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
10,Qa7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
11,Qxg7,True,h7g7,-251 cp,0.4,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
12,Bxe6,True,f5e6,647 cp,0.759,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
13,Qf7,True,h7f7,Mate in 12,0.901,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
14,Qb7,True,h7b7,882 cp,0.853,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
15,Qd7,True,h7d7,Mate in 4,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
16,Qxg3,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
17,e6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
18,Bxf6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
19,Bxh7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
20,Bxh7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
21,Bxg7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
22,Rxc7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
23,Bxe6,True,f5e6,650 cp,0.76,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
24,Rh3,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
25,Qc7,True,h7c7,-166 cp,0.434,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
26,Rxa6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
27,Qxh7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
28,Qxa7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
29,Qg7,True,h7g7,-239 cp,0.404,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
30,Bxe5,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
31,Qd5,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
32,Bxe8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
33,Qxh7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
34,Qxd4,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
35,Bxd6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
36,Qg7,True,h7g7,-245 cp,0.402,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
37,Qxc6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
38,Rxa6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
39,Qa8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
40,Qxc6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
41,Qb8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
42,Qd7,True,h7d7,Mate in 4,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
43,Qxd6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
44,Qb7,True,h7b7,919 cp,0.868,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
45,Rb8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
46,Re8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
47,Bxe6,True,f5e6,650 cp,0.76,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
48,Qxb6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
49,Qf7,True,h7f7,Mate in 12,0.901,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
50,Bxe7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
51,Rxd6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
52,Qxe6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
53,Bxe5,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
54,Qd4,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
55,Qh6,True,h7h6,Mate in 4,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
56,Qxa7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
57,Qg7,True,h7g7,-258 cp,0.397,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
58,Qg7,True,h7g7,-247 cp,0.401,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
59,Bg7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
60,Qd7,True,h7d7,Mate in 4,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
61,Re8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
62,Qd8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
63,Bxd6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
64,Rh8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
65,Qg7,True,h7g7,-266 cp,0.394,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
66,Be3,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
67,Qe7,True,h7e7,-5 cp,0.498,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
68,Qd7,True,h7d7,Mate in 4,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
69,Bxf6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
70,Ne1,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
71,Qxh6,True,h7h6,Mate in 4,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
72,Rb8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
73,Qe8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
74,Qd7,True,h7d7,Mate in 4,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
75,Rh1,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
76,Qh7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
77,Qc5,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
78,Bxg3,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
79,Qxc8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
80,Qg7,True,h7g7,-251 cp,0.4,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
81,Qg7,True,h7g7,-271 cp,0.392,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
82,Qxc6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
83,Qd8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
84,Bxd7,True,f5d7,603 cp,0.741,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
85,Qxh7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
86,Qd7,True,h7d7,Mate in 4,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
87,Qxf6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
88,Qg7,True,h7g7,-248 cp,0.401,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
89,Qc6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
90,Qxh6,True,h7h6,Mate in 5,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
91,Qg7,True,h7g7,-233 cp,0.407,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
92,Rd8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
93,Bxe6,True,f5e6,637 cp,0.755,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
94,Qh6,True,h7h6,Mate in 5,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
95,Qg7,True,h7g7,-235 cp,0.406,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
96,Rh7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
97,Qxa7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
98,Qe7,True,h7e7,0 cp,0.5,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
99,Re8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
100,Qd8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
,,,,,,
,=== Summary Statistics ===,,,,,
,Average Normalized Value,,,0.242,,
