Call#,Move,Legal,UCI,Eval,Normalized,FEN
1,Qxb7,True,a6b7,Mate in 2,0.905,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
2,Qxb7,True,a6b7,Mate in 2,0.905,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
3,Qxb7,True,a6b7,Mate in 2,0.905,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
4,Qxb7,True,a6b7,Mate in 2,0.905,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
5,Qxb7,True,a6b7,Mate in 2,0.905,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
6,Qxb7,True,a6b7,Mate in 2,0.905,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
7,Qxb7,True,a6b7,Mate in 2,0.905,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
8,Qxb7,True,a6b7,Mate in 2,0.905,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
9,Qxb7,True,a6b7,Mate in 2,0.905,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
10,Qxb7,True,a6b7,Mate in 2,0.905,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
11,Qxb7,True,a6b7,Mate in 2,0.905,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
12,Qxb7,True,a6b7,Mate in 2,0.905,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
13,Qxb7,True,a6b7,Mate in 2,0.905,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
14,Qxb7,True,a6b7,Mate in 2,0.905,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
15,Qxb7,True,a6b7,Mate in 2,0.905,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
16,Qxb7,True,a6b7,Mate in 2,0.905,r7/p2R2NN/Qb4k1/3p3R/1r3p2/1P3p2/8/7K
